spicountrycode,spiyear,inv_inf,inv_tur,inv_san
SDN,2012,7.335534903830593,0.4983388067643449,0.2751005058872354
SDN,2013,6.211374395430361,0.3409757240280427,0.30602699744012185
SDN,2014,7.291515133069665,0.48429399594435546,0.2763332062128494
SDN,2015,7.503483450018385,0.4408059478885293,0.37916954144818177
SDN,2016,7.166670117145988,0.40521025627718726,0.35751426594621755
SDN,2017,7.020034451018544,0.41962355647040683,0.4029887131513466
SDN,2018,9.50435117636797,0.4331209468572502,0.2988348306177913
SDN,2019,7.775640754063938,0.41755585866485334,0.397070571608106
SDN,2020,8.695010298341092,0.5623318442599813,0.36267002718944275
SDN,2021,9.764590721394605,0.5864290860847263,0.3395562168947771
SDN,2022,9.781674734820509,0.7013700508638565,0.3864510743405492
SUR,2011,18.253118747254995,1.2076685212404688,0.8050970335097207
SUR,2012,17.844866248697024,1.0774391251785485,0.6885519044176848
SUR,2013,17.557606063437856,0.9196007631312713,0.9655903284923325
SUR,2014,19.20265639421645,1.0365899430991428,0.6189787409693535
SUR,2015,18.06172796308472,1.1306627267627443,0.724148567405895
SUR,2016,19.83376873991379,0.967477325927627,0.8652791345531511
SUR,2017,17.28289726468272,1.1188685677504868,0.7150719278283242
SUR,2018,17.56578659601319,0.9954651284621974,0.7994040320104119
SUR,2019,23.851391647318138,1.0120442090283461,0.8540616036739672
SUR,2020,20.47953823153694,1.167755364773139,0.9935019787378837
SUR,2021,18.562027368753743,0.9849609774249596,0.876221662588854
SUR,2022,20.350503944175532,1.338614224442935,0.7883221848455961
SWE,2011,26.2551646749815,1.4421231790827278,0.924501304325448
SWE,2012,25.716381106907495,1.4771597846546871,1.1616063561772771
SWE,2013,24.00612226955895,1.5059013119969733,1.171011789565323
SWE,2014,26.442975800513974,1.5453008162535318,1.3605113013901424
SWE,2015,30.653019815148834,1.545885960557646,1.0845107082908623
SWE,2016,24.29178391464137,1.60641458050562,1.190540440002764
SWE,2017,32.06961058981362,1.3425954817241756,1.1441148842918636
SWE,2018,24.396975092562283,1.6215306937108347,1.1647474155402668
SWE,2019,27.888426268211546,1.4657436732200169,1.1753198891115897
SWE,2020,24.36308402030021,1.4529818069705986,1.254075603573998
SWE,2021,25.95110969205365,1.2984219376886335,1.3077904939818692
SWE,2022,24.8830641468874,1.653062512874829,1.5171345149896678
CHE,2011,33.221868928613006,1.3373092425799638,1.320254745856039
CHE,2012,26.412497560273053,1.337173802223134,1.0859142384987783
CHE,2013,26.79649101340823,1.5257589398952938,1.1023908376682918
CHE,2014,21.35259917010059,1.491795350457605,1.199825565447581
CHE,2015,24.09773395720684,1.5730340937594036,1.0262887603992248
CHE,2016,25.142476553568557,1.3209835356129978,1.1702916722292664
CHE,2017,22.46414743511505,1.384184832457843,0.946208648730208
CHE,2018,22.284784429633,1.3903952889548263,1.1657891038814947
CHE,2019,27.65068102386136,1.3959481913251792,1.0437370455539832
CHE,2020,24.45519557698712,1.4008541600701634,1.081147308221429
CHE,2021,28.386944911011675,1.3716648521631696,1.1669982967469759
CHE,2022,26.415393077175647,1.4569873364265262,0.9508203258291233
SYR,2011,14.354843698588613,0.5935037712447881,0.5079595760821338
SYR,2012,12.839285182841035,0.5863264877266986,0.5088915064264726
SYR,2013,10.17965095343274,0.66493115723772,0.49847830928081877
SYR,2014,12.799289581625375,0.6671666281973547,0.4940663948455715
SYR,2015,12.46865388194242,0.698183240490846,0.4647055780753959
SYR,2016,10.44566789858443,0.7246246036171268,0.40495029324635223
SYR,2017,10.150760479928385,0.7383162671321598,0.5154398378356295
SYR,2018,10.758278844402875,0.5871089112940122,0.5276566569760078
SYR,2019,12.162381511310482,0.6442662181062132,0.45691188565431207
SYR,2020,10.52839163701229,0.5286110581546533,0.5025268958577208
SYR,2021,12.593361440909106,0.684187023018117,0.5340545608768815
SYR,2022,13.068517148454394,0.5922139017481666,0.5747624587737207
TJK,2011,11.67776293755975,0.6089213653697109,0.5035248056739149
TJK,2012,12.312310320979023,0.7428972051547587,0.5801365463291387
TJK,2013,10.837508599488638,0.604973767536939,0.5660420944169567
TJK,2014,12.83297236280624,0.7979403232568542,0.476340344839712
TJK,2015,14.515857330396907,0.7172548646817491,0.5592050417656047
TJK,2016,13.483436873521358,0.6434810816510945,0.5036364011803562
TJK,2017,11.429014674411274,0.8007602824338255,0.5345555593587265
TJK,2018,12.814395076037085,0.7448436972466528,0.6137137973850935
TJK,2019,11.90638168788143,0.7413428199893027,0.5572909591975816
TJK,2020,12.064985289352757,0.7078210063747219,0.5389904810509492
TJK,2021,13.389211700777077,0.8779031747654752,0.5693961397628142
TJK,2022,15.506492301373111,0.8321605930778466,0.5206858001902749
TZA,2011,10.463663135395906,0.5650109722582826,0.3803525344990578
TZA,2012,9.678627665991097,0.534943479206475,0.4484731157390109
TZA,2013,11.818363184453483,0.5780698437854769,0.39447877389345404
TZA,2014,11.179983177356325,0.49222382011200005,0.41619891058631253
TZA,2015,11.90431786843015,0.5848705655486146,0.4742439045679682
TZA,2016,13.375447945413569,0.6959050102312001,0.5183183079434314
TZA,2017,11.310950611739903,0.6096609403799412,0.47006332453753724
TZA,2018,10.662984954662459,0.6512118659367836,0.5522379379840344
TZA,2019,11.904560109907692,0.7220554308554046,0.49220140607042095
TZA,2020,11.503368475933842,0.639152239326185,0.5573220241188047
TZA,2021,10.914702020139345,0.5905017760326648,0.540479852568998
TZA,2022,13.102296385690751,0.7787471310449732,0.5361659140099615
THA,2011,20.106523484189935,0.7956463315993478,0.8396230597435308
THA,2012,19.484583463530846,1.0388319249012605,0.7552525213217469
THA,2013,18.495369731430543,1.0241380379204645,0.9769424568835147
THA,2014,21.070906621157288,1.213749085342996,0.8900010034653205
THA,2015,23.608560921376498,0.9642030263777339,0.6953370739124861
THA,2016,21.842829570561694,0.9292325133556042,0.712545361430763
THA,2017,15.223118302718401,1.0231719912676285,0.7760265276276813
THA,2018,15.9604172330839,1.0047678226448882,0.7075303466588813
THA,2019,18.255268650494177,1.1783537989236303,0.6781380561451061
THA,2020,20.170117493936726,1.0753921898397443,0.8912160346882642
THA,2021,20.836102906503328,0.9611456540283956,0.8724290838299055
THA,2022,17.671254724731238,0.9389477317195635,0.8095110520109188
TLS,2011,10.966107569572275,0.6118983346827361,0.5584958637831174
TLS,2012,10.264026818394074,0.5570068929813897,0.44552033136933944
TLS,2013,12.836879917768742,0.7727475575216186,0.5882167092954268
TLS,2014,13.606522732090855,0.6374497625824396,0.5917771866793129
TLS,2015,11.514723448979424,0.6270872666517849,0.55637803342787
TLS,2016,13.308077230756084,0.614526961415663,0.6311564352129337
TLS,2017,14.883030320583009,0.7029337744754631,0.5571938007017309
TLS,2018,14.202656312143036,0.7086483306206894,0.5368164311063608
TLS,2019,14.83375177185881,0.7429018526962573,0.5635278995047198
TLS,2020,12.56330112085913,0.6708001268226869,0.7050070652237924
TLS,2021,12.61353290308221,1.0201100177419258,0.7316461599992251
TLS,2022,16.578345469102054,0.7839233147214492,0.5844507003953292
TGO,2011,7.768845129826583,0.5940389061254401,0.40777233622427017
TGO,2012,10.234552465652051,0.4778189135035733,0.40328962076750646
TGO,2013,8.754791651514731,0.5092688101706433,0.49312321316801117
TGO,2014,9.478330078937661,0.5753481422097965,0.4620129939817608
TGO,2015,10.259988406942833,0.6020629815845661,0.49438003488183
TGO,2016,11.415782644892209,0.547722407030753,0.5679677148131792
TGO,2017,11.685788850977032,0.6556723076606286,0.5490313856062741
TGO,2018,10.015168822267325,0.6840177611364364,0.41686927257358064
TGO,2019,11.425089251481014,0.6598295258244815,0.45388577523229795
TGO,2020,14.489123974513271,0.628685867093871,0.5313016584132925
TGO,2021,11.328749954627513,0.7754090299406632,0.46940829193064504
TGO,2022,10.054554639747597,0.5057395073614648,0.6165194560765935
TTO,2011,19.650971249404193,1.0417424414480498,0.7895259286424545
TTO,2012,25.215778994579118,0.9119171857967825,0.9719338936000506
TTO,2013,20.026274188955323,1.150215291571686,0.8526615611037214
TTO,2014,15.714865553192777,1.2557276343487755,1.052879140355312
TTO,2015,19.38844402190205,1.093687640271433,1.09677991549478
TTO,2016,20.586251412463238,1.4409951320919887,0.9909400002626427
TTO,2017,22.82115452196554,1.1564284472698712,1.0455628764338762
TTO,2018,20.26349274274991,1.1757580518008945,0.9373817705899247
TTO,2019,24.091124418287716,1.1676845165109435,0.8724511362110318
TTO,2020,20.559784499958493,1.4322259979479022,0.7497658926926536
TTO,2021,20.59776100040634,1.1950331284296312,0.8717680997013771
TTO,2022,20.14389368154149,1.1834098640858146,0.8067324805126919
TUN,2011,15.288904081367662,0.8385353943971112,0.5590777040594491
TUN,2012,15.5031532719653,1.110689606501639,0.8814132166885243
TUN,2013,18.823514972473806,0.7567877126636944,0.9886896249786231
TUN,2014,19.089202949902244,0.9598536258500308,0.9092002713992401
TUN,2015,18.440635129896364,1.0221537154437241,0.8110436986124092
TUN,2016,17.638969277673585,0.8558886820040146,0.822668063634856
TUN,2017,22.50969427811268,1.263097952312653,0.7802688726383973
TUN,2018,18.618081140332063,0.8432100026775025,0.6943100796010773
TUN,2019,20.042409264226873,1.1689265250294547,0.6821596089589055
TUN,2020,17.21125667123024,1.269731283536996,0.9023937029959092
TUN,2021,18.3204705462361,0.952084340022497,0.8283587083789803
TUN,2022,18.34880672968546,1.1891321457493262,0.7994486671732844
TUR,2011,18.849368878883855,1.0162822098879316,0.6255168970475534
TUR,2012,17.54557797799071,0.9468311573755209,0.5774994852096084
TUR,2013,20.153846581218392,0.935131542987908,0.8107066109446774
TUR,2014,17.78507136349714,0.8685284332922887,0.915206110551933
TUR,2015,17.140513222248536,0.953668411225506,0.6835600221800114
TUR,2016,18.124340018823982,0.9141346593657705,0.8256470787972394
TUR,2017,19.49744111987796,0.8862245730643227,0.7154566321677771
TUR,2018,22.2711334614473,0.8292008999402264,0.716356616398092
TUR,2019,16.308591975919196,1.0497581545081962,0.7493577799512906
TUR,2020,13.847819383310572,0.8482324448188819,0.7612658151001312
TUR,2021,16.45493308676952,0.9386976700405533,0.6967772554211326
TUR,2022,21.91067642697406,0.894482750893001,0.7760797741452338
TKM,2011,11.949759471703718,0.8418089601780153,0.49508425621221824
TKM,2012,13.268228049370556,0.7542496222300873,0.5118445297924074
TKM,2013,12.61371035744307,0.6500948529926224,0.5445656702632117
TKM,2014,13.154367939184668,0.5804303232760288,0.5573114947240169
TKM,2015,11.770375892365031,0.8187076726601159,0.4607391451482592
TKM,2016,11.447964124764303,0.6991903258896885,0.6626295405858473
TKM,2017,11.42188279434492,0.654049663775099,0.5082282028264098
TKM,2018,14.372822968321305,0.6729254622241033,0.49069540819308
TKM,2019,13.771523102104984,0.675342323921629,0.5769951796812475
TKM,2020,14.054004234632583,0.6746495048642153,0.7252757003422303
TKM,2021,12.510670928703597,0.7235001573474072,0.5735434993417173
TKM,2022,14.26613772065302,0.7675397530866673,0.7143780016964063
UGA,2011,9.981956961151843,0.5124538556185938,0.4179480857974246
UGA,2012,10.923351110039278,0.4166843770466538,0.44033061657800326
UGA,2013,9.189121625986584,0.5613323491988401,0.4915439639666097
UGA,2014,10.61844890143426,0.49354701325304645,0.4155523179425582
UGA,2015,9.259824531964258,0.4936092262467601,0.4430706794344703
UGA,2016,10.110628748235882,0.6267094301415017,0.42668792131513517
UGA,2017,10.553394780628041,0.584900165494511,0.43068159825026436
UGA,2018,10.424478352708649,0.5151467141970755,0.5458391450443261
UGA,2019,11.160399281459389,0.5366882278449286,0.3771949519640723
UGA,2020,9.082056193904204,0.5568826690942656,0.39941783964983796
UGA,2021,9.71727068510511,0.7130031905566425,0.5467314830843177
UGA,2022,10.241068858932774,0.6014328935531464,0.5688841501231388
UKR,2011,20.821771089713614,1.0939300713295868,0.7444677681877361
UKR,2012,19.650195154918123,0.9752087768003771,0.798668322810242
UKR,2013,17.87855160583917,0.933368517345617,0.7961754023469942
UKR,2014,18.631898448138575,1.098124302184713,0.7664206059591578
UKR,2015,18.6712997464546,1.224551650733831,0.8661314116044866
UKR,2016,17.632897877691796,0.9968631567375716,0.8139431371426783
UKR,2017,23.13770652168215,1.024803366650874,0.8149994014437913
UKR,2018,22.981423426232848,1.042289174144389,0.9232160921671366
UKR,2019,20.689591336724163,0.8666653402131994,0.8874668191567169
UKR,2020,19.827554925864757,1.028036791784417,0.9129613793230639
UKR,2021,19.514256980129662,1.0227935738646015,0.915480121079003
UKR,2022,21.09125258111569,1.2477498331532189,1.008237538506155
ARE,2011,16.76607629695327,0.8199765821505423,0.6427267316511854
ARE,2012,17.189214919799163,0.8700325800946929,0.6771105386848906
ARE,2013,19.14253373154662,0.9805442845347568,0.6680665696097976
ARE,2014,15.65375826639839,0.8761116324961129,0.7601539671776647
ARE,2015,17.740534402074694,1.042805609174207,0.775938092109652
ARE,2016,18.48524355846379,1.2431133265697862,0.6830984857035535
ARE,2017,19.996439095273562,0.8805372460859213,0.7991096096811103
ARE,2018,20.717589791925334,0.9707446885474446,0.7056435129897415
ARE,2019,21.22278990343386,1.0776139437078966,0.768796790956198
ARE,2020,19.199758635272207,0.9792378669681465,0.6948136495950802
ARE,2021,19.61374854665977,1.1177078010209336,0.8422687932003986
ARE,2022,19.064993226693307,0.9882581246670069,0.6997673111642424
GBR,2011,23.45939128902683,1.4323609715795205,1.0966600614413318
GBR,2012,25.98298284456497,1.5207307931478176,1.1690352291929895
GBR,2013,25.46331228213647,1.5582622927556478,0.967631466407812
GBR,2014,24.687566214134577,1.2540522273652517,1.14262002943183
GBR,2015,22.919635812943785,1.4196921146501393,1.0959683922080738
GBR,2016,24.502511034331533,1.346731936041817,1.146685969246439
GBR,2017,23.738306758341686,1.388665699058575,0.9342576929642353
GBR,2018,29.494071417549836,1.4833287094135532,1.0436659082188766
GBR,2019,22.019113502101675,1.374025849241898,0.9851195644533504
GBR,2020,22.3108382615863,1.4254501587410515,1.0355286311095377
GBR,2021,28.34464143061676,1.5666158295492336,1.204542247364833
GBR,2022,25.848312884686866,1.408702286561453,1.0197051834599071
USA,2011,26.146174676199493,1.440126660229413,0.9462325517909885
USA,2012,27.56033115152569,1.3028812254802562,1.0632174038293023
USA,2013,30.674861601346322,1.2509028236464268,1.1517325959576925
USA,2014,26.734671149049323,1.33390607383879,0.7873801180463301
USA,2015,19.96789741938855,1.3832758091689625,1.1963544514747237
USA,2016,23.721470972952304,1.2170374411660387,1.0692475824284033
USA,2017,26.084184897217813,1.4115234625488218,1.1293249617033367
USA,2018,30.18406446821758,1.412374503040352,1.1630686382306752
USA,2019,23.2241796075334,1.7264456717213896,1.0916319620266102
USA,2020,26.907625247612575,1.1762381617481308,1.0316818376257082
USA,2021,23.362943768360086,1.2733319746706389,0.8316420275580786
USA,2022,24.067692733263407,1.4104703343075167,1.0445693430052463
URY,2011,19.93356257157236,1.006773879563009,0.8591791117617191
URY,2012,25.383085352258224,1.3719587603310757,0.9180616346871354
URY,2013,25.71697810868643,1.0862679313324193,0.9457290357204524
URY,2014,24.6523491696343,1.1269550424251893,0.8263110732738764
URY,2015,21.17174843327994,1.1972078804929458,1.094127172999592
URY,2016,23.24209062707568,1.3920328321912316,0.9215266038889094
URY,2017,19.58624561730176,1.0823802334671877,0.9434811241810351
URY,2018,21.979130212231798,1.284443765118273,0.8231156906187348
URY,2019,20.490505094863213,1.0452308206136827,1.0366549135582843
URY,2020,22.79768371755574,1.1743331763662281,0.9945291217027745
URY,2021,20.864056236691464,1.1596666164505338,1.0857632448870371
URY,2022,29.835966291213527,1.3662516898078392,0.9080378205843291
UZB,2011,12.133652470072931,0.6855689419605782,0.4724612364862637
UZB,2012,15.064708421702855,0.834074924349753,0.5498035188157779
UZB,2013,11.556500931460777,0.6843671069142232,0.7294166544948483
UZB,2014,13.78457017424754,0.7017844079314188,0.5685637994948558
UZB,2015,17.611555060909687,0.7021690035791497,0.5864455647518074
UZB,2016,17.431060212790463,0.886303535255039,0.6602318491909037
UZB,2017,14.092679470204281,0.7435867623355826,0.7878999937530461
UZB,2018,15.09197763913161,0.8458648387237614,0.632643340238707
UZB,2019,15.236185063507227,0.8431107092215112,0.6202507764662037
UZB,2020,14.262534761287988,0.8815646299188216,0.7393718915196159
UZB,2021,18.75101440742488,1.1825710923589234,0.7764428003286137
UZB,2022,17.22425858158599,0.8102660764185726,0.7643268382895567
VEN,2011,20.083051669903295,1.2145153054030473,0.7059588745162109
VEN,2012,17.988659456921773,0.8844229741382026,0.6415460899869484
VEN,2013,16.175695216906142,0.9100297185298127,0.9888784171087117
VEN,2014,16.277987535556992,0.8398029039882826,0.6048624167547902
VEN,2015,15.086352835415653,0.9490502424211816,0.7212353324805897
VEN,2016,20.637376670329207,0.9350014833733709,0.7194398811168499
VEN,2017,15.935124982333758,0.9294557045612475,0.6299796346783376
VEN,2018,16.180965456739493,0.9364162277238055,0.6994446421338492
VEN,2019,12.840760733053235,0.872250785603475,0.6802540170729433
VEN,2020,15.451818578736352,1.0015584755439102,0.6051792324804834
VEN,2021,14.409070253593404,0.7906951726245985,0.6730847923348794
VEN,2022,13.886015820285513,0.7819046057561779,0.6059409036927541
VNM,2011,20.79628883370096,0.9292302981294598,0.6647017108331165
VNM,2012,14.099259954610753,0.8071423120951949,0.6654039162404349
VNM,2013,16.36012522637725,0.9082241892404708,0.81332564411143
VNM,2014,19.809415219570422,0.9540569446945889,0.857758047881692
VNM,2015,15.098958929519357,0.7907982896155311,0.8186486254484782
VNM,2016,15.540117565908584,0.9128665569776079,0.6403214666988013
VNM,2017,18.608741758928435,1.0499500159918083,0.701866043688216
VNM,2018,22.416414256326625,1.0310299231004472,0.8417668327583927
VNM,2019,19.09072291028598,0.8874238015942764,0.7072796017130544
VNM,2020,16.18408944594933,0.945437533503628,0.7136781490574154
VNM,2021,20.28056477645819,0.97486853859354206,0.8416563711607712
VNM,2022,15.916807752107351,1.0248386969943926,0.9261619627522545
WBG,2011,14.41079507912708,0.8763843471680199,0.639515168378214
WBG,2012,18.64884070599473,0.9647480749060219,0.6275772693364724
WBG,2013,17.387906201079648,0.9718852567507505,0.7012539963012645
WBG,2014,17.78367307201799,0.8540909064529724,0.7605472825605871
WBG,2015,14.763612817460576,0.9919551225623588,0.663879538451502
WBG,2016,18.574105233454638,0.8770389232458673,0.6691636273518033
WBG,2017,17.184576813735017,0.9278915892685661,0.7149198569179542
WBG,2018,15.470430494180926,0.8117101782960772,0.7888671633164176
WBG,2019,14.30606988776315,0.80659453876926,0.6655778794008308
WBG,2020,20.271037266678302,1.0228582934277934,0.7787300244049008
WBG,2021,20.425640900106643,0.9522086538515027,0.7879972270079447
WBG,2022,13.872273566335117,0.7995137570254235,0.6857372136490352
YEM,2011,6.46333861386872,0.320506241459555,0.26854302666175295
YEM,2012,8.786842723724382,0.5104805086918397,0.2678373088951692
YEM,2013,10.371359478771446,0.412835405385194,0.35896472681105734
YEM,2014,7.770913817782118,0.40234912689312313,0.3327124121574968
YEM,2015,8.20401895871326,0.39980795351011844,0.37515572771280276
YEM,2016,6.612812392861794,0.3745371835992196,0.3138441073979585
YEM,2017,6.08327064827194,0.38585900832397474,0.30740374854134106
YEM,2018,6.652003025205186,0.3313843484465588,0.2531270031832595
YEM,2019,6.221362489944134,0.3781509494727598,0.2892741556064987
YEM,2020,6.1153628531268085,0.4041643596176229,0.27492121199968805
YEM,2021,8.795239006186163,0.4740045395163815,0.2833729581588154
YEM,2022,6.202380971110999,0.4766653908668769,0.3110236010537875
ZMB,2011,8.246363125471966,0.5483919075422587,0.4270937038344538
ZMB,2012,9.941694804974567,0.5058088082154748,0.45735565292654423
ZMB,2013,10.09566022840186,0.5688095623982222,0.4226365646348539
ZMB,2014,9.097830124095964,0.555639863672049,0.43418475981904564
ZMB,2015,10.930722292315924,0.6170315127281716,0.5092687735146606
ZMB,2016,15.691477792799558,0.6119022119130721,0.41812842066937767
ZMB,2017,9.902049975407254,0.6916309888498339,0.48202134835875143
ZMB,2018,10.403954056699673,0.6944797303288203,0.5750924053055833
ZMB,2019,12.003386154935178,0.7209703793578307,0.472388267251522
ZMB,2020,11.79703943991136,0.7480803628245658,0.566537889982675
ZMB,2021,12.468089037073232,0.7137847553144009,0.4774886065457809
ZMB,2022,12.18966031112313,0.651972020841096,0.6442512744922422
ZWE,2011,10.576342394482191,0.4764375642085604,0.3405500915423733
ZWE,2012,7.885372611560101,0.5263549959851476,0.4090582802516771
ZWE,2013,9.126685323094168,0.4914426493956133,0.3964082472348571
ZWE,2014,9.355957659324954,0.5274464001532895,0.3783082940392474
ZWE,2015,10.509065601413452,0.6622871097025252,0.44655963010376215
ZWE,2016,11.972923095833405,0.6711065532392966,0.454710442468231
ZWE,2017,11.959134057191282,0.7146790636114967,0.48666243687103233
ZWE,2018,12.845508019593204,0.7324684092934199,0.4202303918460123
ZWE,2019,12.614495310296846,0.6865511384059575,0.5069399267336666
ZWE,2020,13.538585314007591,0.7757737833534164,0.4808009078026221
ZWE,2021,17.525492245830634,0.6621605957015632,0.5836204562118714
ZWE,2022,11.051184168740585,0.6210939366890741,0.5299409851547041
CUB,2022,NA,NA,NA
CUB,2021,NA,NA,NA
CUB,2020,NA,NA,NA
CUB,2019,NA,NA,NA
CUB,2018,NA,NA,NA
CUB,2017,NA,NA,NA
CUB,2016,NA,NA,NA
CUB,2015,NA,NA,NA
CUB,2014,NA,NA,NA
CUB,2013,NA,NA,NA
CUB,2012,NA,NA,NA
CUB,2011,NA,NA,NA
PRK,2022,NA,NA,NA
PRK,2021,NA,NA,NA
PRK,2020,NA,NA,NA
PRK,2019,NA,NA,NA
PRK,2018,NA,NA,NA
PRK,2017,NA,NA,NA
PRK,2016,NA,NA,NA
PRK,2015,NA,NA,NA
PRK,2014,NA,NA,NA
PRK,2013,NA,NA,NA
PRK,2012,NA,NA,NA
PRK,2011,NA,NA,NA
SYC,2022,NA,NA,NA
SYC,2021,NA,NA,NA
SYC,2020,NA,NA,NA
SYC,2019,NA,NA,NA
SYC,2018,NA,NA,NA
SYC,2017,NA,NA,NA
SYC,2016,NA,NA,NA
SYC,2015,NA,NA,NA
SYC,2014,NA,NA,NA
SYC,2013,NA,NA,NA
SYC,2012,NA,NA,NA
SYC,2011,NA,NA,NA
TWN,2022,NA,NA,NA
TWN,2021,NA,NA,NA
TWN,2020,NA,NA,NA
TWN,2019,NA,NA,NA
TWN,2018,NA,NA,NA
TWN,2017,NA,NA,NA
TWN,2016,NA,NA,NA
TWN,2015,NA,NA,NA
TWN,2014,NA,NA,NA
TWN,2013,NA,NA,NA
TWN,2012,NA,NA,NA
TWN,2011,NA,NA,NA
VUT,2022,NA,NA,NA
VUT,2021,NA,NA,NA
VUT,2020,NA,NA,NA
VUT,2019,NA,NA,NA
VUT,2018,NA,NA,NA
VUT,2017,NA,NA,NA
VUT,2016,NA,NA,NA
VUT,2015,NA,NA,NA
VUT,2014,NA,NA,NA
VUT,2013,NA,NA,NA
VUT,2012,NA,NA,NA
VUT,2011,NA,NA,NA
AND,2022,NA,NA,NA
AND,2021,NA,NA,NA
AND,2020,NA,NA,NA
AND,2019,NA,NA,NA
AND,2018,NA,NA,NA
AND,2017,NA,NA,NA
AND,2016,NA,NA,NA
AND,2015,NA,NA,NA
AND,2014,NA,NA,NA
AND,2013,NA,NA,NA
AND,2012,NA,NA,NA
AND,2011,NA,NA,NA
ATG,2022,NA,NA,NA
ATG,2021,NA,NA,NA
ATG,2020,NA,NA,NA
ATG,2019,NA,NA,NA
ATG,2018,NA,NA,NA
ATG,2017,NA,NA,NA
ATG,2016,NA,NA,NA
ATG,2015,NA,NA,NA
ATG,2014,NA,NA,NA
ATG,2013,NA,NA,NA
ATG,2012,NA,NA,NA
ATG,2011,NA,NA,NA
BHS,2022,NA,NA,NA
BHS,2021,NA,NA,NA
BHS,2020,NA,NA,NA
BHS,2019,NA,NA,NA
BHS,2018,NA,NA,NA
BHS,2017,NA,NA,NA
BHS,2016,NA,NA,NA
BHS,2015,NA,NA,NA
BHS,2014,NA,NA,NA
BHS,2013,NA,NA,NA
BHS,2012,NA,NA,NA
BHS,2011,NA,NA,NA
BLZ,2022,NA,NA,NA
BLZ,2021,NA,NA,NA
BLZ,2020,NA,NA,NA
BLZ,2019,NA,NA,NA
BLZ,2018,NA,NA,NA
BLZ,2017,NA,NA,NA
BLZ,2016,NA,NA,NA
BLZ,2015,NA,NA,NA
BLZ,2014,NA,NA,NA
BLZ,2013,NA,NA,NA
BLZ,2012,NA,NA,NA
BLZ,2011,NA,NA,NA
BRN,2022,NA,NA,NA
BRN,2021,NA,NA,NA
BRN,2020,NA,NA,NA
BRN,2019,NA,NA,NA
BRN,2018,NA,NA,NA
BRN,2017,NA,NA,NA
BRN,2016,NA,NA,NA
BRN,2015,NA,NA,NA
BRN,2014,NA,NA,NA
BRN,2013,NA,NA,NA
BRN,2012,NA,NA,NA
BRN,2011,NA,NA,NA
DMA,2022,NA,NA,NA
DMA,2021,NA,NA,NA
DMA,2020,NA,NA,NA
DMA,2019,NA,NA,NA
DMA,2018,NA,NA,NA
DMA,2017,NA,NA,NA
DMA,2016,NA,NA,NA
DMA,2015,NA,NA,NA
DMA,2014,NA,NA,NA
DMA,2013,NA,NA,NA
DMA,2012,NA,NA,NA
DMA,2011,NA,NA,NA
GRD,2022,NA,NA,NA
GRD,2021,NA,NA,NA
GRD,2020,NA,NA,NA
GRD,2019,NA,NA,NA
GRD,2018,NA,NA,NA
GRD,2017,NA,NA,NA
GRD,2016,NA,NA,NA
GRD,2015,NA,NA,NA
GRD,2014,NA,NA,NA
GRD,2013,NA,NA,NA
GRD,2012,NA,NA,NA
GRD,2011,NA,NA,NA
KIR,2022,NA,NA,NA
KIR,2021,NA,NA,NA
KIR,2020,NA,NA,NA
KIR,2019,NA,NA,NA
KIR,2018,NA,NA,NA
KIR,2017,NA,NA,NA
KIR,2016,NA,NA,NA
KIR,2015,NA,NA,NA
KIR,2014,NA,NA,NA
KIR,2013,NA,NA,NA
KIR,2012,NA,NA,NA
KIR,2011,NA,NA,NA
KSV,2022,NA,NA,NA
KSV,2021,NA,NA,NA
KSV,2020,NA,NA,NA
KSV,2019,NA,NA,NA
KSV,2018,NA,NA,NA
KSV,2017,NA,NA,NA
KSV,2016,NA,NA,NA
KSV,2015,NA,NA,NA
KSV,2014,NA,NA,NA
KSV,2013,NA,NA,NA
KSV,2012,NA,NA,NA
KSV,2011,NA,NA,NA
LIE,2022,NA,NA,NA
LIE,2021,NA,NA,NA
LIE,2020,NA,NA,NA
LIE,2019,NA,NA,NA
LIE,2018,NA,NA,NA
LIE,2017,NA,NA,NA
LIE,2016,NA,NA,NA
LIE,2015,NA,NA,NA
LIE,2014,NA,NA,NA
LIE,2013,NA,NA,NA
LIE,2012,NA,NA,NA
LIE,2011,NA,NA,NA
MHL,2022,NA,NA,NA
MHL,2021,NA,NA,NA
MHL,2020,NA,NA,NA
MHL,2019,NA,NA,NA
MHL,2018,NA,NA,NA
MHL,2017,NA,NA,NA
MHL,2016,NA,NA,NA
MHL,2015,NA,NA,NA
MHL,2014,NA,NA,NA
MHL,2013,NA,NA,NA
MHL,2012,NA,NA,NA
MHL,2011,NA,NA,NA
FSM,2022,NA,NA,NA
FSM,2021,NA,NA,NA
FSM,2020,NA,NA,NA
FSM,2019,NA,NA,NA
FSM,2018,NA,NA,NA
FSM,2017,NA,NA,NA
FSM,2016,NA,NA,NA
FSM,2015,NA,NA,NA
FSM,2014,NA,NA,NA
FSM,2013,NA,NA,NA
FSM,2012,NA,NA,NA
FSM,2011,NA,NA,NA
MCO,2022,NA,NA,NA
MCO,2021,NA,NA,NA
MCO,2020,NA,NA,NA
MCO,2019,NA,NA,NA
MCO,2018,NA,NA,NA
MCO,2017,NA,NA,NA
MCO,2016,NA,NA,NA
MCO,2015,NA,NA,NA
MCO,2014,NA,NA,NA
