Domino's,2302,fast_food,"[-3.6666599, 40.4968502]"
Wok Passion,2301,restaurant,"[-3.666651, 40.4967632]"
Barril y Ciprés,2305,bar,"[-3.6895456, 40.3745392]"
El Despacho Clandestino,2304,pub,"[-3.6894509, 40.392024]"
Telepizza,2302,fast_food,"[-3.6903397, 40.3903974]"
Macarena Madrid,2301,restaurant,"[-3.6914466, 40.3906957]"
La Veritá,2301,restaurant,"[-3.6922299, 40.3910831]"
The Golden Hookah,2305,bar,"[-3.7231199, 40.4678643]"
Manila Bar,2301,restaurant,"[-3.6963253, 40.4622445]"
La Piscina,2304,pub,"[-3.7254803, 40.4646976]"
Avenida,2304,pub,"[-3.7229102, 40.46711]"
Puerta de Hierro,2304,pub,"[-3.7278486, 40.4699827]"
,2301,restaurant,"[-3.7275977, 40.4718289]"
Food Trucks,2302,fast_food,"[-3.6782031, 40.4867862]"
Restaurante Algete Sotohostel,2301,restaurant,"[-3.5218236, 40.5941199]"
Crisser Jazz,2304,pub,"[-3.6148547, 40.5489724]"
Cervecería El Paseo,2305,bar,"[-3.4851712, 40.4553291]"
,2303,cafe,"[-4.0762308, 40.7206869]"
Casa Tere,2301,restaurant,"[-3.8094782, 40.4369775]"
Ibiza,2303,cafe,"[-3.7106586, 40.4727859]"
Triana,2303,cafe,"[-3.7110315, 40.4726706]"
La Cueta,2301,restaurant,"[-3.6951413, 40.4650468]"
Zas,2304,pub,"[-3.6981153, 40.4682176]"
Preto Bambú,2301,restaurant,"[-3.6927418, 40.4662509]"
Xiaolongkan Hot Pot,2301,restaurant,"[-3.6948041, 40.3903916]"
La Copa,2303,cafe,"[-3.6978717, 40.4715035]"
Panda Fuxión,2301,restaurant,"[-3.6926349, 40.4711292]"
Simal,2303,cafe,"[-3.6939066, 40.47157]"
Gino's,2301,restaurant,"[-3.6861973, 40.4754148]"
El Rincón de Rovier,2301,restaurant,"[-3.7029136, 40.4030612]"
Café - Bar Moratines,2303,cafe,"[-3.703389, 40.4029545]"
Moon Kebab,2302,fast_food,"[-3.7020779, 40.4041173]"
Pura Vida,2304,pub,"[-3.7064054, 40.4787004]"
El Hayedo de Jose,2304,pub,"[-3.7060589, 40.4787653]"
Dónde Mónica,2301,restaurant,"[-3.6861107, 40.4319181]"
Liberty Lounge,2304,pub,"[-3.7107916, 40.4777798]"
La Casa Vieja,2301,restaurant,"[-3.7767498, 40.7573402]"
Volapié Gastrotaberna Andaluza,2301,restaurant,"[-3.606857, 40.4342795]"
el och8 del metropolitano,2305,bar,"[-3.6072735, 40.4342578]"
Tony's Restaurante,2301,restaurant,"[-3.6076715, 40.4335951]"
Goiko,2301,restaurant,"[-3.6071769, 40.434263]"
La Grada,2301,restaurant,"[-3.6063789, 40.4341049]"
Restaurante Actual,2301,restaurant,"[-3.6066859, 40.4342169]"
Pizzería Carlos,2301,restaurant,"[-3.6070482, 40.4342917]"
Papa John's,2302,fast_food,"[-3.7195592, 40.486953]"
La Manduca de Santander,2301,restaurant,"[-3.6889038, 40.4636225]"
The Streets of London,2301,restaurant,"[-3.6855188, 40.4684546]"
Domino's,2302,fast_food,"[-3.581334, 40.4701313]"
Boca grande,2301,restaurant,"[-3.8529325, 40.4686024]"
Cafetería Gredos,2303,cafe,"[-3.7930417, 40.2946189]"
Cafetería Mediterránea,2303,cafe,"[-3.6940861, 40.4879375]"
Paraíso Z,2305,bar,"[-3.7648022, 40.375683]"
La Cantina,2305,bar,"[-4.3056431, 40.277206]"
Morikaen,2301,restaurant,"[-3.7169623, 40.43367]"
,2303,cafe,"[-3.9894543, 40.4569645]"
La Cata,2301,restaurant,"[-3.4929873, 40.8662753]"
Gogo Drink,2302,fast_food,"[-3.7063499, 40.4213446]"
La Mina,2301,restaurant,"[-3.7009473, 40.4106199]"
¡Cómo Como!,2302,fast_food,"[-3.7008976, 40.2460924]"
Padrao,2305,bar,"[-3.707966, 40.4228326]"
Café Costura,2303,cafe,"[-3.6947332, 40.4119292]"
La Cuenva de 1900,2301,restaurant,"[-3.703242, 40.4179924]"
+ k copas,2304,pub,"[-3.7028871, 40.4182774]"
Pachi,2303,cafe,"[-3.4793648, 40.4552876]"
Lizarrán,2301,restaurant,"[-3.6738904, 40.4237136]"
100 Montaditos,2301,restaurant,"[-3.6739326, 40.423714]"
Restaurante la Sidrería,2301,restaurant,"[-3.8772905, 40.4728365]"
Qrico,2303,cafe,"[-3.6921331, 40.4159798]"
Tierra,2301,restaurant,"[-3.6932224, 40.4017821]"
Avocado,2305,bar,"[-3.6053991, 40.4317701]"
Grosso Napoletano,2301,restaurant,"[-3.7001373, 40.4073644]"
El Lugarcito,2301,restaurant,"[-3.7086835, 40.4256446]"
La Pollería de Noviciado,2302,fast_food,"[-3.7090316, 40.4256732]"
Graciana,2302,fast_food,"[-3.709073, 40.4256765]"
La Previa,2305,bar,"[-3.6060001, 40.4340675]"
El Patio de mi Casa,2305,bar,"[-3.3594026, 40.4842254]"
Cervecería Crijo,2303,cafe,"[-3.6580688, 40.4257083]"
Una más,2305,bar,"[-3.6578085, 40.4256948]"
Raimunda,2301,restaurant,"[-3.6919982, 40.4202504]"
La Piperna,2301,restaurant,"[-3.6928837, 40.4638524]"
,2301,restaurant,"[-3.9694979, 40.6803582]"
Bar Cafe Lokombia,2304,pub,"[-3.8776789, 40.4726104]"
Restaurante Tx Tokio,2301,restaurant,"[-3.8756519, 40.4708586]"
Sol y Aire,2301,restaurant,"[-3.879135, 40.4731489]"
L'Italiano,2301,restaurant,"[-4.0738892, 40.711739]"
Barondillo,2301,restaurant,"[-3.8785628, 40.9018942]"
Dove Andiamo?,2301,restaurant,"[-3.866787, 40.3125707]"
La Salmantina,2304,pub,"[-3.7040898, 40.4779137]"
La Cazuela,2301,restaurant,"[-3.8793367, 40.9035532]"
Il Siciliano,2302,fast_food,"[-3.6967257, 40.4521938]"
La Estación,2304,pub,"[-3.7041464, 40.4780673]"
La Fanega de Roque,2301,restaurant,"[-3.8791774, 40.9034588]"
Ausencia,2303,cafe,"[-3.6849414, 40.4784751]"
La canibal,2304,pub,"[-3.696597, 40.4075403]"
Roli Rolls,2302,fast_food,"[-3.7031874, 40.4251266]"
Ocafú,2301,restaurant,"[-3.6835959, 40.4238404]"
Ginos,2301,restaurant,"[-3.6912663, 40.5103143]"
WEI,2301,restaurant,"[-3.6901935, 40.5098674]"
La Especial,2304,pub,"[-3.6961888, 40.5060573]"
Tía Pascuala,2301,restaurant,"[-3.7041754, 40.5041953]"
A Hurtadillas,2304,pub,"[-3.6955037, 40.5057185]"
La Tagliatella,2301,restaurant,"[-3.7070014, 40.5040762]"
Taiko Sushi,2301,restaurant,"[-3.698917, 40.5055057]"
Mar y Tierra,2301,restaurant,"[-3.7101375, 40.5045083]"
Hinori,2301,restaurant,"[-3.7061993, 40.5043012]"
El Cantonet,2301,restaurant,"[-3.7027491, 40.5044578]"
Capricho Español,2301,restaurant,"[-3.7044692, 40.5042025]"
Arrocería Formentera,2301,restaurant,"[-3.7105429, 40.504524]"
Cachapeishon,2301,restaurant,"[-3.6559848, 40.4875569]"
,2301,restaurant,"[-3.6172542, 40.4632795]"
TAKOMAMA,2301,restaurant,"[-3.7001627, 40.421697]"
La Cazuela,2302,fast_food,"[-3.6984412, 40.4603264]"
BOCANEGRA,2305,bar,"[-3.6961228, 40.4182439]"
PEPE TACO,2301,restaurant,"[-3.7058308, 40.416026]"
Urbano,2303,cafe,"[-3.7014293, 40.4243218]"
Boanerges,2301,restaurant,"[-3.6468129, 40.3813134]"
Pollo Rico,2302,fast_food,"[-3.6777782, 40.4161976]"
Lambuzo,2301,restaurant,"[-3.6777033, 40.4159768]"
Scolani,2301,restaurant,"[-3.6746449, 40.4164314]"
El Teleno,2301,restaurant,"[-3.6746631, 40.4162646]"
Dhigu café,2303,cafe,"[-3.5118148, 40.5011589]"
La Barra de Pintxos,2301,restaurant,"[-3.7078365, 40.492931]"
Casa Zoilo,2304,pub,"[-3.7051262, 40.4081789]"
Peñalaire,2301,restaurant,"[-3.7054479, 40.4091028]"
Mandela 100,2301,restaurant,"[-3.7038934, 40.4093227]"
Officina 22,2302,fast_food,"[-3.710365, 40.4093031]"
Asador de pollos El Murciano,2302,fast_food,"[-3.7002732, 40.4072269]"
Casa Dani,2305,bar,"[-3.7109956, 40.4091966]"
Bipolar,2305,bar,"[-3.7108298, 40.4092425]"
Muñiz,2304,pub,"[-3.710484, 40.4091561]"
La Clave,2301,restaurant,"[-3.6840255, 40.4239609]"
Nacionsushi,2301,restaurant,"[-3.6841475, 40.4273354]"
St. James,2301,restaurant,"[-3.6815776, 40.4325683]"
Murallas villa,2303,cafe,"[-4.006003, 40.6376997]"
Bocanegra,2301,restaurant,"[-3.9573596, 40.4906382]"
El horno,2303,cafe,"[-3.6292693, 40.4345399]"
Conxuro,2301,restaurant,"[-3.6289877, 40.4346134]"
Foster's Hollywood,2301,restaurant,"[-3.6290387, 40.4341765]"
El Encuentro,2301,restaurant,"[-3.6321338, 40.4302922]"
Kapricho,2301,restaurant,"[-3.6773744, 40.4048629]"
The corner,2304,pub,"[-4.3335951, 40.360654]"
El Mirador,2301,restaurant,"[-4.3417449, 40.3652564]"
Papúa,2301,restaurant,"[-3.6898814, 40.4249426]"
El Babero Restaurante,2301,restaurant,"[-3.6863389, 40.4231886]"
Finca Buenos Aires,2301,restaurant,"[-3.8167072, 40.2038476]"
,2304,pub,"[-3.8084015, 40.2515005]"
Restaurante La Madrina,2301,restaurant,"[-3.7134305, 40.3443307]"
La Casa de Tócame Roque,2301,restaurant,"[-4.074454, 40.469155]"
Calsot,2301,restaurant,"[-3.9125532, 40.6214736]"
Cerveceria Bar San Blas,2304,pub,"[-3.7668272, 40.3341711]"
El Prado prado,2301,restaurant,"[-3.7379822, 40.3893603]"
Bellagio,2302,fast_food,"[-3.7102843, 40.4117378]"
El Camarote,2301,restaurant,"[-3.7107482, 40.4116364]"
Cañas y Tapas,2304,pub,"[-3.710828, 40.4118108]"
,2301,restaurant,"[-3.464014, 40.7599087]"
Sidrería Gaztemanu,2301,restaurant,"[-3.7087327, 40.4529023]"
Donde Nico,2305,bar,"[-3.70916, 40.452427]"
Shen Zhou,2301,restaurant,"[-3.7105481, 40.4525449]"
Café-bar Vico's Sandra,2305,bar,"[-3.8316389, 40.3430883]"
Madrid,2304,pub,"[-4.3343775, 40.3594413]"
,2301,restaurant,"[-4.3358551, 40.3588682]"
Tony Roma's,2301,restaurant,"[-3.7127189, 40.4528834]"
Cervecería universitaria,2305,bar,"[-3.7126515, 40.4525509]"
Piñita,2303,cafe,"[-3.7085254, 40.4527014]"
Bar Restaurante Talisman,2301,restaurant,"[-4.0115037, 40.6288174]"
,2302,fast_food,"[-3.7095392, 40.4512801]"
Green coffee,2303,cafe,"[-3.7094557, 40.450853]"
Fiorelli,2301,restaurant,"[-4.0117995, 40.629709]"
Bar Café Real 36,2303,cafe,"[-4.0062236, 40.630008]"
Musolari,2301,restaurant,"[-3.6803303, 40.4430979]"
Charolés,2301,restaurant,"[-4.1480574, 40.5910531]"
La Herrería,2301,restaurant,"[-4.158392, 40.5807696]"
Restaurante Cadaqués Madrid,2301,restaurant,"[-3.6830463, 40.4238283]"
Quiosco Suente del Seminario,2304,pub,"[-4.1531168, 40.5849406]"
La Terraza de Espacio Herrería,2301,restaurant,"[-4.160186, 40.5837853]"
Norte Sur,2303,cafe,"[-3.747857, 40.3358707]"
Donde Mario,2305,bar,"[-4.01331, 40.627227]"
,2303,cafe,"[-3.6937913, 40.487959]"
Burger King,2302,fast_food,"[-3.6825927, 40.4719023]"
Tea & Chocolat,2303,cafe,"[-4.0060261, 40.6311235]"
Restaurante Gran Muralla,2301,restaurant,"[-4.0064811, 40.6313243]"
Jarana,2301,restaurant,"[-4.0079831, 40.6314734]"
Go!Sushing,2301,restaurant,"[-4.0078548, 40.6319329]"
Bar Alhambra,2304,pub,"[-4.0146406, 40.6296238]"
Bar La Vía,2304,pub,"[-4.0156392, 40.630455]"
Cafetería El Barrio,2303,cafe,"[-4.0135271, 40.6294887]"
Bar Gaudí,2304,pub,"[-4.0139, 40.6294436]"
Cervecería Maxi,2304,pub,"[-4.0119831, 40.6296936]"
Peña Campera,2304,pub,"[-4.0120789, 40.628637]"
Kebab El Yaaquobi,2302,fast_food,"[-4.0120366, 40.6299303]"
Restaurante Al Khayma,2301,restaurant,"[-4.0120236, 40.6298751]"
Tragabuches,2301,restaurant,"[-3.6551149, 40.4499834]"
La Boulé,2303,cafe,"[-3.6533266, 40.44849]"
,2302,fast_food,"[-3.7041774, 40.448788]"
Vesta Taberna,2301,restaurant,"[-4.1493687, 40.5920944]"
Mesón Extremeño Hermanos Cruz,2304,pub,"[-4.013425, 40.6308184]"
Bar Restaurante Parada,2301,restaurant,"[-4.017589, 40.6286559]"
La Taberna de Lola,2301,restaurant,"[-4.0083002, 40.6314259]"
Cervecería La Previa,2304,pub,"[-4.007861, 40.6306139]"
Cafeteria-Restaurante La Estacion,2301,restaurant,"[-4.0045371, 40.6265608]"
Raji Industani,2301,restaurant,"[-3.697535, 40.4080505]"
Restaurante Terraza Los Valles,2301,restaurant,"[-4.011485, 40.6395612]"
Pianola,2305,bar,"[-3.7004882, 40.4089663]"
Bar La Galería,2304,pub,"[-4.0062432, 40.6307715]"
Al Punto,2302,fast_food,"[-4.0061557, 40.6304126]"
City Kebab,2302,fast_food,"[-4.0062206, 40.6303548]"
Bar - Restaurnate El chaflán,2301,restaurant,"[-3.6743408, 40.4668484]"
,2304,pub,"[-3.7113841, 40.3253631]"
Restaurante Grandeza,2301,restaurant,"[-4.003462, 40.6324253]"
Restaurante Taher,2301,restaurant,"[-4.0032941, 40.632527]"
Aljazeera,2303,cafe,"[-4.0029549, 40.6303975]"
La Taberna de Domínguez,2301,restaurant,"[-3.704611, 40.4506144]"
,2304,pub,"[-3.7050983, 40.4506432]"
Los pequeños Aro,2301,restaurant,"[-3.7060092, 40.4503587]"
Bodega Tío Alberto,2304,pub,"[-4.0141564, 40.6314936]"
The chatter cafe,2303,cafe,"[-3.8897751, 40.5176641]"
Monte del Tejo,2301,restaurant,"[-3.5296789, 41.0589546]"
El Rincón de Merche,2301,restaurant,"[-3.6188759, 40.9269614]"
El Bar de Piñuecar,2304,pub,"[-3.5993488, 41.033159]"
La Fragua de Gandullas,2301,restaurant,"[-3.6023926, 41.0120477]"
Bar Rolfi,2304,pub,"[-4.0153675, 40.631241]"
Cafetería Bar Los Leones,2303,cafe,"[-4.0153219, 40.6316387]"
Mar Y Tierra,2301,restaurant,"[-3.6785665, 40.4556915]"
Cervecería Del Abuelo,2305,bar,"[-3.6799371, 40.4570379]"
Cervecería El Cotano,2304,pub,"[-3.6789537, 40.4556064]"
Balaunde,2304,pub,"[-3.6794454, 40.4557294]"
La Vuelta,2305,bar,"[-3.6783967, 40.4557335]"
Café El Aquelarre,2303,cafe,"[-4.0096396, 40.622248]"
La Cantina,2304,pub,"[-3.6963221, 40.3914462]"
Bar El Horno,2304,pub,"[-4.0176494, 40.5617168]"
El Duende,2304,pub,"[-4.0176896, 40.5611192]"
El Duende,2304,pub,"[-4.0179031, 40.5612152]"
Abadía Beers,2305,bar,"[-3.7127793, 40.4073023]"
Bar El Horno,2304,pub,"[-4.0176529, 40.561721]"
El Caldero Magico de Santorcaz,2301,restaurant,"[-3.2303412, 40.4742061]"
Gasteiz,2301,restaurant,"[-3.5679902, 40.4196575]"
Barril Seco,2304,pub,"[-3.6729636, 40.3977363]"
Bar casino Chupi,2304,pub,"[-3.2328427, 40.472846]"
"Bar ""La Plaza""",2304,pub,"[-3.2330157, 40.4724574]"
Coalla,2301,restaurant,"[-3.6807831, 40.4531072]"
Gelato Aroma,2303,cafe,"[-3.656429, 40.545208]"
Bakers&Coffee,2303,cafe,"[-3.6754085, 40.4471695]"
Altamira,2304,pub,"[-3.6799614, 40.4404672]"
Durán,2304,pub,"[-3.7388343, 40.4815277]"
El Txoko,2304,pub,"[-4.0737518, 40.7146091]"
Asador Paco,2301,restaurant,"[-4.0718347, 40.7147088]"
Taller de Cerveza,2304,pub,"[-4.071713, 40.7150958]"
Tubos,2304,pub,"[-4.0740916, 40.7124272]"
La Barra Lateral,2304,pub,"[-3.6995486, 40.4373184]"
Cafetería & Pastelería Martín,2303,cafe,"[-3.5380395, 40.8269443]"
Bar La Amistad,2305,bar,"[-3.6984186, 40.4016612]"
Cafetería La Penúltima,2303,cafe,"[-3.5843991, 40.4511293]"
Olsen Café,2303,cafe,"[-3.6986116, 40.414392]"
Barrio Humedo,2301,restaurant,"[-3.6783994, 40.4179154]"
Esparta,2304,pub,"[-4.0547248, 40.7415663]"
El Paso,2304,pub,"[-4.0550834, 40.7416586]"
Pak,2302,fast_food,"[-4.056194, 40.7411469]"
Churrería La Mejor,2303,cafe,"[-3.6544709, 40.4104786]"
Bar Las Murallas,2304,pub,"[-3.9921548, 40.6460482]"
Nimer Café Bar,2304,pub,"[-3.9916618, 40.6462318]"
Mesón La Fragua,2301,restaurant,"[-3.9923488, 40.6450589]"
Bar Restaurante El Raso,2301,restaurant,"[-3.9920329, 40.6418178]"
La Reserva,2301,restaurant,"[-3.7004302, 40.4159628]"
Domino's,2302,fast_food,"[-4.1434151, 40.5922107]"
L'Art Créperie,2301,restaurant,"[-3.7132265, 40.4241893]"
Marilyn,2303,cafe,"[-3.6730952, 40.4461936]"
Tux Bar,2304,pub,"[-3.673604, 40.4476583]"
El Chirivito,2304,pub,"[-3.6743431, 40.4425938]"
Casa Emilio,2304,pub,"[-3.6751955, 40.4432381]"
La Vecinita,2304,pub,"[-3.6683542, 40.4503943]"
El Anzuelo,2301,restaurant,"[-3.7127671, 40.943912]"
Arequepay,2301,restaurant,"[-3.6957045, 40.403306]"
Bar Cafetería May,2301,restaurant,"[-3.6953596, 40.4043089]"
,2301,restaurant,"[-3.2663539, 40.3552223]"
Bar El Recreo,2304,pub,"[-4.0110781, 40.6166712]"
Amoraga,2301,restaurant,"[-4.0082886, 40.6498795]"
No.na.me Bar,2301,restaurant,"[-3.6869264, 40.4237193]"
Forta pizza bar,2301,restaurant,"[-3.6812351, 40.4273787]"
El Horno,2303,cafe,"[-3.6813781, 40.4255041]"
Benjis Bar,2301,restaurant,"[-3.7947991, 40.4678138]"
Chumy,2301,restaurant,"[-3.6014328, 40.0345527]"
Postas Tapería,2301,restaurant,"[-3.5992067, 40.0330485]"
Café Abraxas,2305,bar,"[-3.6005126, 40.0350015]"
Jamón Y Salud,2301,restaurant,"[-3.6036437, 40.0351547]"
Santa Marta,2303,cafe,"[-3.601979, 40.0353777]"
Las Vegas,2301,restaurant,"[-3.6023141, 40.0347931]"
Bar Jerez,2305,bar,"[-3.5995141, 40.0333418]"
Kebab Royal Chicken,2302,fast_food,"[-3.6055767, 40.0310723]"
Casa Del Apio,2301,restaurant,"[-3.6052059, 40.027965]"
Coctelería El Rinconcito,2305,bar,"[-3.6055013, 40.0328152]"
Habana,2305,bar,"[-3.6048812, 40.032858]"
Domino’s Pizza,2302,fast_food,"[-3.6052353, 40.0268304]"
Lebab Hut,2302,fast_food,"[-3.6054447, 40.0324473]"
Beer Planet,2304,pub,"[-3.6055678, 40.0314397]"
Taberna Del Apio,2301,restaurant,"[-3.6053629, 40.0285608]"
Punto Rico,2302,fast_food,"[-3.6062359, 40.0292279]"
Taberna el Pescador,2301,restaurant,"[-3.6062158, 40.0303604]"
Esmeraldas,2301,restaurant,"[-3.6064805, 40.0325242]"
De Pikoteo,2301,restaurant,"[-3.6069069, 40.0269933]"
Pizzeria Mayor,2302,fast_food,"[-3.6065276, 40.0321378]"
Pizzeria El Capricho,2302,fast_food,"[-3.6061865, 40.0307729]"
Florida 93,2301,restaurant,"[-3.6062151, 40.0294892]"
La Cuevita,2301,restaurant,"[-3.6062295, 40.0293016]"
Bar José,2301,restaurant,"[-3.6086984, 40.0303638]"
Oriental Sushi,2301,restaurant,"[-3.608536, 40.0322816]"
Restaurante La Cabaña,2301,restaurant,"[-3.6517002, 40.549971]"
Restaurante Yuca,2301,restaurant,"[-3.6760927, 40.4766134]"
Café Bar Finisterre,2304,pub,"[-3.7179263, 40.4320608]"
Honest Greens Castellana,2301,restaurant,"[-3.6918852, 40.4499983]"
Salón Cascabel,2305,bar,"[-3.6871191, 40.4277228]"
El Puchero de la Abuela,2301,restaurant,"[-3.5215079, 40.3510287]"
Sushicatessen Rivas,2302,fast_food,"[-3.5215789, 40.351119]"
Domino's Pizza,2302,fast_food,"[-3.5217684, 40.3513118]"
Goiko,2302,fast_food,"[-3.6670122, 40.448934]"
Casa Carola,2301,restaurant,"[-3.6775753, 40.4311455]"
Restaurante Charoles,2301,restaurant,"[-4.1480647, 40.591052]"
Brassarte,2301,restaurant,"[-3.4396202, 40.4616195]"
Harry,2303,cafe,"[-3.4818704, 40.4756729]"
La Imprenta,2301,restaurant,"[-3.7049141, 40.4150268]"
El Hortera,2301,restaurant,"[-3.7050703, 40.4150191]"
La Martuka,2301,restaurant,"[-4.3228857, 40.3752868]"
Rocacho,2304,pub,"[-3.6853771, 40.4578822]"
La Redonda,2301,restaurant,"[-3.7851604, 40.4449155]"
Pizzeria Spettacolo,2301,restaurant,"[-4.0024501, 40.626759]"
Cavatina,2304,pub,"[-3.6757029, 40.4487535]"
Taberna La Tachuela,2304,pub,"[-3.6753993, 40.4478317]"
Restaurante Merche,2301,restaurant,"[-3.6753596, 40.4470128]"
Tanguito Parrilla,2301,restaurant,"[-3.6748951, 40.4462984]"
La Caeyra,2301,restaurant,"[-3.6757037, 40.4492068]"
,2304,pub,"[-3.7866499, 40.7535907]"
Piccola,2303,cafe,"[-3.7863732, 40.7535306]"
,2304,pub,"[-3.785407, 40.7537703]"
Tatema Madrid,2301,restaurant,"[-3.6991901, 40.4082996]"
Nomade Cafe,2303,cafe,"[-3.6993678, 40.4106981]"
Hunan Restaurant,2301,restaurant,"[-3.7035471, 40.4212367]"
Matices,2301,restaurant,"[-3.6831181, 40.181765]"
Diferente,2305,bar,"[-3.784426, 40.4473191]"
Tabernita de dominguez,2305,bar,"[-3.7034944, 40.452445]"
Cafetería Charlot,2303,cafe,"[-3.9943318, 40.6460156]"
El Zumbón,2302,fast_food,"[-3.9943705, 40.6459718]"
,2301,restaurant,"[-4.0205004, 40.6299902]"
El Cruce,2301,restaurant,"[-3.6719784, 40.4475614]"
V.O. Versión Original,2305,bar,"[-3.67249, 40.4474691]"
La Zervezería,2304,pub,"[-3.6635674, 40.4427677]"
Terraza Optimist,2301,restaurant,"[-4.0099563, 40.6685954]"
Lola Si Mola,2301,restaurant,"[-3.6965551, 40.4132408]"
Bar Cafetería Hogar del Mayor,2304,pub,"[-3.3977653, 40.6269701]"
El Lagar de Trascorrales,2301,restaurant,"[-3.660292, 40.5530321]"
El Compadrito Taqueria,2302,fast_food,"[-3.6989725, 40.4123886]"
Santa y Pura - Vegan Bar,2301,restaurant,"[-3.6972297, 40.4101851]"
El Asador de Teresa,2302,fast_food,"[-4.0169026, 40.6260479]"
Liberte,2305,bar,"[-3.699867, 40.4111793]"
La huelga,2304,pub,"[-3.6996407, 40.4090713]"
Rodilla,2301,restaurant,"[-3.7163265, 40.4877682]"
Croqueats y más,2302,fast_food,"[-3.751134, 40.4079338]"
Café De La Rivière,2303,cafe,"[-3.723973, 40.4232821]"
Asador El Molinón,2301,restaurant,"[-3.7220873, 40.4217156]"
Bar Ucles,2303,cafe,"[-3.6253236, 40.428064]"
Restaurante Midtown,2301,restaurant,"[-3.689075, 40.4496324]"
Bar Viceversa,2303,cafe,"[-3.6988484, 40.4209656]"
Cafetería Restaurante El Comedor,2303,cafe,"[-4.0235113, 40.6265896]"
Restaurante cafetería Barrasa,2301,restaurant,"[-4.0220152, 40.6267691]"
Restaurante Casa Goyo,2301,restaurant,"[-4.0198629, 40.6271938]"
Bar Restaurante Meraki,2301,restaurant,"[-3.7408602, 40.401666]"
Bar café Los Negrales,2303,cafe,"[-4.0271043, 40.631939]"
Nativo,2301,restaurant,"[-4.0139354, 40.5636475]"
El Olivo,2305,bar,"[-4.0138875, 40.5657748]"
Llagar El Quesu Madrid,2305,bar,"[-3.6997771, 40.4316141]"
Tasca Barea,2305,bar,"[-3.705321, 40.4088075]"
Díaz y Larrouy,2304,pub,"[-3.7083693, 40.4134406]"
El Boqueron,2305,bar,"[-3.7004529, 40.4074632]"
La Fisna Vinos,2305,bar,"[-3.7007578, 40.4070266]"
La Esperanza,2301,restaurant,"[-3.6994133, 40.4114114]"
El Capricho Extremeño,2301,restaurant,"[-3.7083299, 40.4072105]"
Benjis.bar,2301,restaurant,"[-3.7704413, 40.46449]"
Benjis. bar,2301,restaurant,"[-3.7945606, 40.4674777]"
Olivar Alto,2301,restaurant,"[-3.6090377, 40.2229523]"
Taberna Averías,2304,pub,"[-3.6992739, 40.4378465]"
AskuaBarra,2301,restaurant,"[-3.6988046, 40.4170977]"
Adorado Bar Lavapies,2303,cafe,"[-3.704667, 40.4106115]"
La Cueva Rusa,2305,bar,"[-3.7034784, 40.4219652]"
Vira Vira - The Gyro's,2301,restaurant,"[-3.7021688, 40.4244551]"
Canalla Lounge,2301,restaurant,"[-3.7040011, 40.4370549]"
Bar Jaén II,2305,bar,"[-3.5620222, 40.4283974]"
Gigante,2304,pub,"[-3.3510699, 40.4866235]"
Churrería Bar,2303,cafe,"[-3.8757582, 40.4706529]"
Cevichería Rokoto,2301,restaurant,"[-3.7177117, 40.3974492]"
La Vega del Henares,2301,restaurant,"[-3.3264857, 40.4935775]"
El Fogón de mi Abuela,2301,restaurant,"[-3.4478018, 40.4555547]"
Villoldo,2301,restaurant,"[-3.6841549, 40.4366705]"
Viridiana,2301,restaurant,"[-3.6895976, 40.4172352]"
Restaurante Matilde,2301,restaurant,"[-3.6047271, 40.0370115]"
Bar Iliturgi,2304,pub,"[-3.7003156, 40.2384334]"
KultO,2301,restaurant,"[-3.6780947, 40.4181973]"
Taberna Laredo,2301,restaurant,"[-3.6751795, 40.4202174]"
Bar Confianza,2301,restaurant,"[-3.6762476, 40.3169621]"
Las parrilladas de La Gomera,2305,bar,"[-3.7078152, 40.4612966]"
La tasquita,2305,bar,"[-3.676816, 40.4051825]"
Maria Recio Catering,2301,restaurant,"[-3.8956162, 40.5532108]"
La Boutique del pan,2303,cafe,"[-3.8966511, 40.5533868]"
Mesón Hípica,2301,restaurant,"[-3.7955025, 40.3840806]"
Las Cumbres,2301,restaurant,"[-4.1422844, 40.5940263]"
